Publication;Authors;Journal;Date;Year;Application;Materials;Nr classes;Classes;Preprocessing;Feature selection;Spectral input;Classification approaches;Classification;Best model;Validation internal;Validation external;Software
Industrial polymers classification using laser-induced breakdown spectroscopy combined with self-organizing maps and K-means algorithm;Tang et al., 2018;Optik;01.07.2018;2018;Polymers;Polymers;12;"
acrylonitrile (PAN), acrylonitrile–butadiene–styrene (PBS), nylon (PA), polycarbonate (PC), polyethylene (PE), polymethyl methacrylate (PMMA), polypropylene (PP), polystyrene (PS), polytetrafluoroethylene (PTFE), polyurethane (PU), polyformaldehyde (POM), polyvinylchloride (PVC)";-;WghtPCA;Features:  6 PeakIntWght (C2, CN, C, O, N, H);SOM, kmeans;ANN;"SOM (neurons: 25; iterations: 400)";accuracy: 99%;-;Matlab
Identification and classification of meteorites using a handheld LIBS instrument coupled with a fuzzy logic-based method;Senesi et al., 2018;"Journal of Analytical Atomic Spectrometry
";17.07.2018;2018;Geological samples;Meteorites;4;iron, stone, stony-iron meteorites, meteor-wrongs;-;-;-;fuzzy rules;fuzzy rules;fuzzy rules;accuracy: 96%;-;?
Discriminating volcanic centers with handheld laser-induced breakdown spectroscopy (LIBS);Harmon et al., 2018;Journal of Archaeological Science;01.10.2018;2018;Geological samples;Volcanic centers;multiple experiments;multiple experiments;-;-;-;PCA, PLS-DA, Spectral Contrast Angle;-;-;-;-;?
Application of Computational Intelligence Methods for the Automated Identification of Paper-Ink Samples Based on LIBS;Rzecki et al., 2018;Sensors;29.10.2018;2018;Forensics/Explosives;Paper-Ink;30;Bic Orange fine blue, Rystor Kropka 0.5 1986, Staedtler Stick 430F, Staedtler Ball 432F, Toma Sunny fine 050 ;NormMinMax;domain knowledge;LIBS subregion:  7000 RawInt (185-904 nm);PCA, GRNN, PNN, MLP, SVM, DT, KNN;RF;RF (? trees);accuracy: 99%;-;SILEM (scikit Python library)
Classification and statistical analysis of hydrothermal seafloor rocks measured underwater using laser-induced breakdown spectroscopy;Yelameli et al., 2018;Journal of Chemometrics;30.10.2018;2018;Geological samples;Rocks underwater;multiple experiments;multiple experiments;-;multiple experiments;multiple experiments;PCA, SVM, KNN, ANN;multiple experiments;multiple experiments;multiple experiments;multiple experiments;-
Rapid classification of archaeological ceramics via laser-induced breakdown spectroscopy coupled with random forest;Qi et al., 2018;Spectrochimica Acta Part B: Atomic Spectroscopy;01.11.2018;2018;Materials;Ceramics;6;modern ceramics, Qing dynasty, Song dynasty, Jin dynasty, Yuan dynasty, Tang dynasty;-;VIRF;Features:  RawInt (220-720 nm);RF;RF;RF (500 trees);-;accuracy: 94%;Matlab
Laser-induced breakdown spectroscopy assisted chemometric methods for rice geographic origin classification;Yang et al., 2018;Applied Optics;26.11.2018;2018;Foodstuff;Rice;20;Thailand, Zhijiang, Suihus, Dongguan, Chaoyang, Bama, Panjin, Guangzhou, Wuchang, Lianhua, Qiqihaer, Shuanliao, Anqing, Xiangshui, Taoyuan, Shangrao, Taizhou, Jian, Zhuxi, Tailai;-;PCA;Features:  30 PCs (185-904 nm);RF, PLS-DA, LDA, SVM;SVM;SVM (? kernel);accuracy: 99.2%;-;Matlab
Hybrid classification of coal and biomass by laser-induced breakdown spectroscopy combined with K-means and SVM;Peng et al., 2018;Plasma Science and Technology;05.12.2018;2018;Geological samples;Coal;3;caoal, municipal sludge, biomass;NormMinMax;domain knowledge;Features:  11 PeakInt (C, H, N, O, Ca, Si, Mg, Al, Fe, Na, K );kmeans, SVM;k-means + SVM;k-means + SVM;accuracy: 98%;-;Matlab
A rapid classification method of aluminum alloy based on laser-induced breakdown spectroscopy and random forest algorithm;Zhan et al., 2019;Plasma Science and Technology;16.01.2019;2019;Materials;Alloys;4;Al alloys: LD, LC, LY, ZL series;-;?;?;RF;RF;RF (1000 trees);accuracy: 98%;-;Matlab
Laser-induced breakdown spectroscopy (LIBS) for classification of wood species integrated with artificial neural network (ANN);Cui et al., 2019;Applied Physics B;08.03.2019;2019;Materials;Wood;4;Africa rosewood, Brazil bubinga, Myanmar padauk, Pterocarpus erinaceus;NormArea;PCA-based;Features:  49 PeakInt (Fe, Ca, Na, H, K, O, N);ANN;ANN;MLP (49, 6-15, 4);accuracy: 100%;-;Matlab + Statistica
Application of laser-induced breakdown spectroscopy (LIBS) coupled with PCA for rapid classification of soil samples in geothermal areas;Chatterjee et al., 2019;Analytical and Bioanalytical Chemistry;16.03.2019;2019;Soil;Soil;20;thermal manifestations;-;?;LIBS spectrum:  RawInt (200-975 nm);PCA;PCA;PCA;accuracy: 85%;-;?
Identification and classification of explosives using semi-supervised learning and laser-induced breakdown spectroscopy;Wang et al., 2019;Journal of Hazardous Materials;05.05.2019;2019;Forensics/Explosives;Explosives;2;explosives (HMX, CL-20, RDX, and TNT), plastics (3240 epoxy glass cloth, FR-4 epoxy glass cloth, ABS, nylon);BckgCorr, NormArea;domain knowledge;Features:  7 PeakInt (C2, CN, C, O, N, H);KNN;ANN;KNN (R: 3.3%, K: 3, L: 15);accuracy: 100%;-;Matlab
Femtosecond laser-induced breakdown spectroscopy studies for the identification of plastics;Junjuri et al., 2019;Journal of Analytical Atomic Spectrometry;30.05.2019;2019;Polymers;Polymers;5;polyethylene terephthalate (PET), high density polyethylene (HDPE), low density polyethylene (LDPE), polypropylene (PP), polystyrene (PS);NormIS (C: 247.85 nm);domain knowledge;Features:  10 PeakInt (C, H, N, O, Ti, Mg, Na, K, NH, CN, C2);PCA, ANN;ANN;MLP (10, 15, 5);accuracy: 99%;-;Matlab
Rapid classification of plastic bottles by laser-induced breakdown spectroscopy (LIBS) coupled with partial least squares discrimination analysis based on spectral windows (SW-PLS-DA);Liu et al., 2019;Journal of Analytical Atomic Spectrometry;18.06.2019;2019;Polymers;Polymers;3;polyethylene terephthalate (PET), high density polyethylene (HDPE), polypropylene (PP);WT;-;Features:  3857 RawInt (200-940 nm);PLS-DA;PLS-DA;SW-PLS-DA;accuracy: 94%;-;Matlab
Identification of post-consumer plastics using laser-induced breakdown spectroscopy;Junjuri et al., 2019;Polymer Testing;01.07.2019;2019;Polymers;Polymers;10;"low-density polyethylene
 (LDPE), high-density polyethylene
 (HDPE), polyethylene terephthalate
 (PET), polypropylene (PP), polypropylene co-polymer (PPCP), high impact polystyrene (HIP), polystyrene (PS), SIHET, acrylonitrile butadiene styrene (ABS), polycarbonate (PC)";-;domain knowledge;Features:  PeakInt (200-1000 nm);Ratios, PLS-DA;PLS-DA;PLS-DA;accuracy: 93%;-;Matlab
Classification of sedimentary and igneous rocks by laser induced breakdown spectroscopy and nanoparticle-enhanced laser induced breakdown spectroscopy combined with principal component analysis and graph theory;El-Saeid et al., 2019;Spectrochimica Acta Part B: Atomic Spectroscopy;01.08.2019;2019;Geological samples;Rocks;6;" granite, leucogranite, dolerite (igneous); siltstone, magnetite, malachite (sedimentary)";-;-;LIBS spectrum:  RawInt (200-950 nm);PCA, Graph Theory;Graph Theory;Graph Theory;accuracy: 99%;-;?
Novel LIBS method for micro-spatial chemical analysis of inorganic gunshot residues;Menking-Hoggatt et al., 2019;Journal of Chemometrics;09.12.2019;2019;Forensics/Explosives;Gunshot residuals;2;shooters, non-shooters;-;domain knowledge;Features:  5 SNRatio (Sb, Cu, Pb, Al, Ba);LRM, NM, ANN;ANN;MLP (5, 3, 2);: %;-;R Studio
Four-metal-element quantitative analysis and pollution source discrimination in atmospheric sedimentation by laser-induced breakdown spectroscopy (LIBS) coupled with machine learning;Zhang et al., 2020;Journal of Analytical Atomic Spectrometry;17.12.2019;2019;Biological/Life Science;Pollution Sources;2;residential, transit;WT;-;Features:  (70-750 nm);RF, LSSVM ;SVM;LSSVM (RBF kernel) ;accuracy: 99%;-;?
Laser-based classification of olive oils assisted by machine learning;Gazeli et al., 2020;Food Chemistry;01.01.2020;2020;Foodstuff;Olive Oils;8;different region-acidity combinations: NR-0.41, NR-1.00, ER-0.42, WR-0.48, SR-0.55, SR-9.42, CR-0.62, CR-1.69;-;PCA;Features:  10 PCs (200-1100 nm);PCA, LDA, SVM, RF;SVM;SVM (linear kernel);accuracy: 92%;-;Python (sklearn)
Laser-induced breakdown spectroscopy assisted by machine learning for olive oils classification: The effect of the experimental parameters;Bellou et al., 2020;Spectrochimica Acta Part B: Atomic Spectroscopy;01.01.2020;2020;Foodstuff;Olive Oils;8;"non-adulterated: E1, E2, E3, E4; E4 adulterated with pomace oil: E5 (10% v/v), E6 (20% v/v), E7 (30% v/v), E8 (50% v/v), E9(70% v/v), E10 (100% v/v)";-;PCA;Features:  150 PCs (200-1100 nm);PCA, LDA;LDA;LDA;accuracy: 100%;-;Python (sklearn)
Benchmark classification dataset for laser-induced breakdown spectroscopy;Képeš et al., 2020;Scientific Data;13.02.2020;2020;Soil;Soil;12;U ore, Zn-Pb-Ag sulfide ore, Ni-Cu-PGE , Sn ore, Ni-Cu ore, Au-Cu ore, Mn ore, Gold oxide ore, Zinc sulfide ore, Hematite ore, Anomalous ferruginous soil, Silver copper gold ore, Skarn tungsten magnetite;-;-;-;-;-;-;-;-;-
Rapid discrimination of Salvia miltiorrhiza according to their geographical regions by laser induced breakdown spectroscopy (LIBS) and particle swarm optimization-kernel extreme learning machine (PSO-KELM);Liang et al., 2020;Chemometrics and Intelligent Laboratory Systems;15.02.2020;2020;Biological/Life Science;Plant;6;Shandong, Shannxi, Shanxi, Henan, Sichuan, Gansu;-;PSO;Features:  2001 RawInt (200-500 nm);PCA, PSO-KELM;KELM;PSO-KELM ;accuracy: 95%;-;Matlab
Spatially resolved polymer classification using laser induced breakdown spectroscopy (LIBS) and multivariate statistics;Brunnbauer et al., 2020;Talanta;01.03.2020;2020;Polymers;Polymers;5;polyethylene (PE), polyacrylate (PAK),  polyvinylchloride (PVC), acrylonitrile butadiene styrene (ABS), polylactic acid (PLA);BckgCorr;domain knowledge;Features:  8 PeakAreas (C, CN, C2, H, O);PCA, kmeans;exploratory study;exploratory study;exploratory study;-;Epina ImageLab
Application of Scikit and Keras Libraries for the Classification of Iron Ore Data Acquired by Laser-Induced Breakdown Spectroscopy (LIBS);Yang et al., 2020;Sensors;04.03.2020;2020;Geological samples;Iron Ores;10;magnetite, cobalt-bearing magnetite, hematite, oolitic hematite, mica hematite, maghemite, pyrite, pyrrhotine, siderite, limonite;-;PCA;Features:  10 PCs (190-950 nm);PCA, KNN, SVM, NN;SVM;SVM (? kernel);accuracy: 94%;-;Python (Keras)
Multivariate analysis and laser-induced breakdown spectroscopy (LIBS): a new approach for the spatially resolved classification of modern art materials;Pagnin et al., 2020;Analytical and Bioanalytical Chemistry;14.03.2020;2020;Polymers;Polymers;3;modern contemporary materials;BckgCorr;domain knowledge;Features:  8 PeakAreas (C, C2, H, O, Ti, Al, Na, Si, Cd, S, Co, Fe, Cr, O, Mn);PCA, RF;;;;-;?
Fast Classification of Geographical Origins of Honey Based on Laser-Induced Breakdown Spectroscopy and Multivariate Analysis;Zhao et al., 2020;Sensors;28.03.2020;2020;Foodstuff;Honey;6;"Shaanxi, Shanxi, Jilin (acacia honey); multi-floral honey (Shanxi, Qinghai, Hubei)";-;PCA;Features:  PCs (200-1000 nm);SVM, LDA;SVM;SVM (? kernel);accuracy: 99%;-;Matlab
Convolutional neural network as a novel classification approach for laser-induced breakdown spectroscopy applications in lithological recognition;Chen et al., 2020;Spectrochimica Acta Part B: Atomic Spectroscopy;01.04.2020;2020;Geological samples;Rocks;5;dolomites, granites, limestones, mudstones, shales;NormMinMax;-;LIBS spectrum:  6144 RawInt (180-8000 nm);CNN, KNN, PCA, SVM, PLS-DA;ANN;2D CNN (2 convolutional blocks, 4 channels, fully connected);accuracy: 100%;-;Python (Keras)
Tea geographical origin explained by LIBS elemental profile combined to isotopic information;Baskali-Bouregaa et al., 2020;Talanta;01.05.2020;2020;Foodstuff;Tea;13;Mongolia, Zhejian/China, Jiangsu/China, Shandong/China, Hubei/China, Fujian/China, Anhui/China, Ceylon/Sri Lanka, Darjiling/India, unknown;NormArea;?;?;PCA, PLS-DA;PCA;PCA;accuracy: 100%;-;SIMCA Umetric, XLStat
Olive oils classification via laser-induced breakdown spectroscopy;Gyftokostas et al., 2020;Applied Sciences;17.05.2020;2020;Foodstuff;Olive Oils;4;Chania, Rethymnon, Heraklion, Lasithi;-;PCA;Features:  30 PCs (200-1100 nm);PCA, LDA, kNN, SVM;LDA;LDA;accuracy: 94%;-;Python (Scikit-learn)
LIBS analysis of the ash content, volatile matter, and calorific value in coal by partial least squares regression based on ash classification;Zhang et al., 2020;Journal of Analytical Atomic Spectrometry;10.06.2020;2020;Geological samples;Coal;3;ash content: 1-30 %, 31-72%, 73-101%;BckgCorr,  NormMinMax;GA;Features:  269 RawInt (185-1070 nm);GA, SVM, PLS;SVM;GA-SVM (RBF kernel);-;accuracy: 95%;Matlab
Soft classification scheme with pre-cluster-based regression for identification of same-base alloys using laser-induced breakdown spectroscopy;Kim et al., 2020;Chemometrics and Intelligent Laboratory Systems;15.08.2020;2020;Materials;Alloys;different (soft same-base alloy classification);aluminum, brass, copper, steel, stainless-steel alloys;-;-;LIBS spectrum:  12272 RawInt (187-1045 nm);PCBR;PCBR;PCBR;-;-;?
Laser induced breakdown spectroscopy for elemental analysis and discrimination of honey samples;Stefas et al., 2020;Spectrochimica Acta Part B: Atomic Spectroscopy;01.10.2020;2020;Foodstuff;Honey;10;almond, carob, fir, flower and forest, flower and pine, flower, forest, lavender, orange, forest;-;PCA;Features:  PCs (200-1000 nm);PCA, LDA, SVM, RF;LDA;LDA;accuracy: 99%;-;Python (Scikit-learn)
Diagnosis of alzheimer's disease using laser-induced breakdown spectroscopy and machine learning;Gaudiuso et al., 2020;Spectrochimica Acta Part B: Atomic Spectroscopy;01.11.2020;2020;Biological/Life Science;Alzheimer's disease (AD);2;liquid biopsy: Alzheimer patients, healthy patients;NormArea;-;LIBS spectrum: DiffSpec (200-900 nm);QDA;QDA;QDA;-;accuracy: 80%, specificity: 75%, sensitivity: 85%;Python (Scikit-learn)
A novel hybrid filter/wrapper method for feature selection in archaeological ceramics classification by laser-induced breakdown spectroscopy;Ruan et al., 2020;Analyst;23.11.2020;2020;Materials;Ceramics;6;dynasties: Tang, Song, Jin, Yuan, Qing, Republic of China;WT;filter (MI), wrapper (DBS);Features:  18 (220-720 nm);RF;RF;RF (300  trees);accuracy: 99%;-;Matlab
A modified genetic algorithm optimized SVM for rapid classification of tea leaves using laser-induced breakdown spectroscopy;Yao et al., 2020;Journal of Analytical Atomic Spectrometry;09.12.2020;2020;Foodstuff;Tea;5;Tie Guanyin (TG), Ninghong Gongfu black tea (NG), Pu'er tea (PE), Dengcun Green tea (DG), Biluochun Tea (BT);NormIS (C: 247.86 nm);GA;Features:  IntRatios (Mg/C, Mn/C, CN/C, Ca/C, Al/C, Ca/C, C2/C, Fe/C, K/C);SVM, GA, PCA;SVM;GA-SVM (RBF kernel);accuracy: 99%;-;?
Data fusion of laser induced breakdown spectroscopy (LIBS) and infrared spectroscopy (IR) coupled with random forest (RF) for the classification and discrimination of compound salvia miltiorrhiza;Liang et al., 2020;Chemometrics and Intelligent Laboratory Systems;15.12.2020;2020;Biological/Life Science;Plant;3;salvia miltiorrhiza: Yunnan Baiyao, Guangzhou Baiyunshan, Guangdong Yili ;-;VIRF;LIBS-IR:  RawInt (200-500 nm);RF;RF;RF (? trees);accuracy: 97%;-;Matlab
Alternative selection of Raman or LIBS spectral information in hierarchical discrimination of raw sapphires according to geographical origin for accuracy improvement;Eum et al., 2021;Talanta;01.01.2021;2021;Geological samples;Sapphires;5;origin: Mozambique, Laos, Australia, Rwanda, Congo;NormArea;algorithmic peak extraction;LIBS:  735 RawInt (185-1048 nm);PCA, SVM;SVM;H-SVM (sequential LIBS and Raman discrimination steps);accuracy: 90.6%;-;R Studio
Application of laser-induced breakdown spectroscopy and neural networks on archaeological human bones for the discrimination of distinct individuals;Siozos et al., 2021;"
Journal of Archaeological Science: Reports";01.02.2021;2021;Biological/Life Science;Bones;5;5 different skeletons;NormSNV;domain knowledge;LIBS subregions:  157 RawInt (P, Ca, Mg, Na, Sr, Ba);PCA, NN;ANN;MLP (157, 10, 5);accuracy: 91%;-;R Studio
Classification of 13 original rock samples by laser induced breakdown spectroscopy;Wang et al., 2021;Laser Physics;18.02.2021;2021;Geological samples;Rock;13;oxide, silicate, borate, carbonate, organic compounds;-;PCA;Features:  650 PCs (200-975 nm);PCA, RF, SVM, LDA;SVM;SVM (linear kernel);accuracy: 100%;-;?
Classification of minerals and the assessment of lithium and beryllium content in granitoid rocks by laser-induced breakdown spectroscopy;Janovszky et al., 2021;"
Journal of Archaeological Science: Reports";19.03.2021;2021;Geological samples;Minerals;4;quartz, feldspar, biotite, amphibole;-;-;LIBS spectrum:  12288 RawInt (190-1040 nm);RF, LDA, Simplex;RF;RF (100 trees);accuracy: 92%;-;ImageLab, R Studio
Origin identification of Ginkgo biloba leaves based on laser-induced breakdown spectroscopy (LIBS);Zhang et al., 2021;Spectrochimica Acta Part B: Atomic Spectroscopy;01.06.2021;2021;Biological/Life Science;Plant;8;Ginkgo biloba leaves: Railway Station Park, North Fengcheng Road,  Xi'an Expo Park,  Changle Park,  Hongguang Park,  Dayan Pagoda,  Xi'an Botanical Garden, Shaanxi Normal University;-;PCA;Features:  30 PCs (220-880 nm);PCA, LDA, SVM;LDA;LDA;accuracy: 96%;-;Matlab
Discrimination of automotive glass by conjoint Raman and laser-induced breakdown spectroscopy and multivariate data analysis;Merk et al., 2021;Spectrochimica Acta Part B: Atomic Spectroscopy;01.06.2021;2021;Forensics/Explosives;Glass;16;car windows (15 classes), bus stop light (1 class);NormSNV;-;LIBS spectrum:  RawInt (200-680 nm);PCA;PCA;PCA + Mahalanobis distance;discrimination: 99%;-;Matlab
Classification of ginseng according to plant species, geographical origin, and age using laser-induced breakdown spectroscopy and hyperspectral imaging;Zhao et al., 2021;"
Journal of Archaeological Science: Reports";09.06.2021;2021;Biological/Life Science;Plant;4;Ginseng: Chinese, Korean, Japanese, American;BckgCorr;algorithmic peak extraction;Features:  193 PeakAreas (187-979 nm);PCA, PLS-DA;PLS-DA;PLS-DA;-;-;Matlab
Interpretable deep learning-assisted laser-induced breakdown spectroscopy for brand classification of iron ores;Zhao et al., 2021;Analytica Chimica Acta;29.06.2021;2021;Geological samples;Iron Ores;16;different mines in Australia (11 classes), South Africa (3 classes), Brazil: (2 classes);-;-;LIBS spectrum:  12814 RawInt (190-950 nm);CNN;ANN;2D-CNN (input, C1 map: convolution layer, P2: pooling, F3 layer: flattening, F4: full connection layer, output);accuracy: 99%;-;Python (Keras)
Classification of plastics using laser-induced breakdown spectroscopy combined with principal component analysis and K nearest neighbor algorithm;Yan et al., 2021;Results in Optics;01.08.2021;2021;Polymers;Polymers;12;acrylonitrile butadiene styrene (PBS),  polyamide (PA), polycarbonate (PC),  polyethylene (PE), polymethyl methacrylate (PMMA), polyformaldehyde (POM), polypropylene (PP), polystyrene (PS),  poly tetrafluoroethylene (PTFE),  polyurethane (PU), polyvinyl chloride (PVC);-;PCA;Features:  20 PCs (200-980 nm);PCA, KNN;KNN;KNN (? neighbors);accuracy: 99%;-;Matlab
Identification of 20 polymer types by means of laser-induced breakdown spectroscopy (LIBS) and chemometrics;Gajarska et al., 2021;Analytical and Bioanalytical Chemistry;30.08.2021;2021;Polymers;Polymers;20;acrylonitrile-butadiene-styrene (ABS), polystyrene (PS), ethylene-vinyl acetate (EVAc), ethylene-vinyl alcohol (EvOH), polyamide (PA),  polyacrylonitrile (PAN), poly(butylene terephthalate) (PBT), polycarbonate (PC), polyethylene (PE), polyetheretherketone (PEEK), poly(ethylene terephtalate) (PET), polyimide (PI), poly(methyl methacrylate) (PMMA), polyoxymethylene (POM), polypropylene (PU), poly(phenylene sulfone) (PPSU), polysulfone (PSU), polyurethane (PU), polyvinyl chloride (PVC), silicone polymer (Sil);BckgCorr,  Norm;domain knowledge;Features:  10 PeakAreas (C, CN, C2, H, O, Cl, Si);PCA, RF, KNN, HCA;exploratory study;exploratory study;exploratory study;-;Epina ImageLab
Front-end signal processing for metal scrap classification using online measurements based on laser-induced breakdown spectroscopy;Kim et al., 2021;Spectrochimica Acta Part B: Atomic Spectroscopy;01.10.2021;2021;Materials;Materials;5;aluminum, copper, stainless steel, lead, zinc;BckgCorr,  NormRMSE;domain knowledge;Features:  15 PeakInt (Al, Cu, Cr, Pb, Zn);PLS-DA, SVM, ANN, DNN;PLS-DA, SVM, ANN, DNN;PLS-DA, SVM, ANN, DNN;-;accuracy: 99%;?
Classification of coal deposited epoxy micro-nanocomposites by adopting machine learning techniques to LIBS analysis;Jayaganthan et al., 2021;Journal of Physics Communications;07.10.2021;2021;Polymers;Materials;4;4 coal types deposited on epoxy micro-nanocomposite;-;-;LIBS spectrum:  2048 RawInt (200-800 nm);KNN, LRM, LRM, SVM;LRM;LRM;accuracy: 99%;-;Python (Scikit-learn)
Rapid classification of soils from different mining areas by laser-induced breakdown spectroscopy (LIBS) coupled with a PCA-based convolutional neural network;Hao et al., 2021;"
Journal of Archaeological Science: Reports";12.10.2021;2021;Soil;Soil;10;"10 regions: Tongling, Anhui;  Kaiyuan, Liaoning; Dexing, Jiangxi; Yichun, Heilongjiang; Baiyun Obo;  Laizhou, Shandong; Qibaoshan, Hunan; Yangchun, Guangdong; Xuwen, Guangdong; Luochuan, Shaanxi";NormSNV;PCA;Features:  324 PCs (190-950 nm);PCA, CNN, ANN, SVM, RF, KNN;ANN;2D-CNN;accuracy: 99%;-;?
Analysis and Classification of Heterogeneous Kidney Stones Using Laser-Induced Breakdown Spectroscopy (LIBS);Oztoprak et al., 2012;Applied Spectroscopy;01.11.2012;2012;Biological/Life Science;Kidney Stone;5;whewellite + hydroxyapatite, whewellite + uric acid, whewellite + wheddelite, uric acid, whewellite + wheddelite + hydroxyapatite;-;-;LIBS spectrum:  RawInt (200-900 nm);PCA, PLS-DA;PLS-DA;PLS-DA;accuracy: 98%;-;LIBS GDT
Simultaneous determination of lithology and major elements in rocks using laser-induced breakdown spectroscopy (LIBS) coupled with a deep convolutional neural network;Chen et al., 2022;"
Journal of Archaeological Science: Reports";20.01.2022;2022;Geological samples;Rocks;6;dolomites, igneous rocks, clay rocks, gypsum rocks, limestones, sandstones;NormArea;-;LIBS spectrum:  6114 RawInt (180-790 nm);CNN, PLS-DA, SVM, KNN;ANN;2D-CNN (input, 1 batch normalization layer, 2 convolutional layers, 2 maxpooling layers, 1 flatten layer, 2 dropout layers, 3 dense layers);-;accuracy: 99%;Python (Keras)
Mineral classification of lithium-bearing pegmatites based on laser-induced breakdown spectroscopy: Application of semi-supervised learning to detect known minerals and unknown material;Müller et al., 2022;Spectrochimica Acta Part B: Atomic Spectroscopy;01.03.2022;2022;Geological samples;Minerals;5;albite, K-feldspar, quartz, muscovite, spodumene;NormMaxInt;algorithmic peak extraction;Features:  14 PeakAreas (Al, K, Li, Mg, Na, Si, Be, Ca, Nb, P, Zn, Fe, Mn, Ti);LDA, SVM;;;-;-;R Studio
Rapid discrimination of authenticity in wheat flour and pasta samples using LIBS;Sezer et al., 2022;Journal of Cereal Science;01.03.2022;2022;Foodstuff;Flour, Pasta;2;common wheat, durum wheat;FirstDerivative, NormSNV;-;LIBS spectrum:  RawInt (188-900 nm);PLS-DA;PLS-DA;PLS-DA;accuracy: 98%;-;PLS_Toolbox
Identification of meat species in processed meat products by using protein based laser induced breakdown spectroscopy assay;Sezer et al., 2022;Food Chemistry;15.03.2022;2022;Foodstuff;Meat;3;beef, chicken, pork;-;-;LIBS spectrum:  RawInt (186-900 nm);PCA;PCA;PCA;-;-;PLS_Toolbox
Identification of adulterated milk powder based on convolutional neural network and laser-induced breakdown spectroscopy;Huang et al., 2022;Microchemical Journal;01.05.2022;2022;Foodstuff;Milk powder;5;pure milk powder, milk powder + peanut protein, milk powder + egg white, milk powder + rice hydrolyzed protein, milk powder + soy protein isolate;-;-;Data matrix:  240x100  (196-874 nm);CNN, LDA, KNN, RF, SVM;ANN;2D-CNN;accuracy: 98%;-;?
A novel PCA-based calibration algorithm for classification of challenging laser-induced breakdown spectroscopy soil sample data;Huang et al., 2022;Spectrochimica Acta Part B: Atomic Spectroscopy;01.07.2022;2022;Soil;Soil;12;U ore, Zn-Pb-Ag sulfide ore, Ni-Cu-PGE , Sn ore, Ni-Cu ore, Au-Cu ore, Mn ore, Gold oxide ore, Zinc sulfide ore, Hematite ore, Anomalous ferruginous soil, Silver copper gold ore, Skarn tungsten magnetite;-;-;Data matrix:  240x100  (200-1000 nm);PCA, CNN, SVM;ANN;2D-CNN;accuracy: %;-;?
Identification of meat species by combined laser-induced breakdown and Raman spectroscopies;Sun et al., 2022;Spectrochimica Acta Part B: Atomic Spectroscopy;01.08.2022;2022;Foodstuff;Meat;3;beef, mutton, pork;WT, NormMinMax;VIRF;LIBS-Raman:  4 PeakInts (PeakInt: K, Ca, Na, Ca);BPNN;ANN;BPNN;;: %;?
